Trace1,
Freq,,Amp,,
              126994,Hz,              -73.96, dBm,
              127492,Hz,              -73.86, dBm,
              127990,Hz,              -73.89, dBm,
              128488,Hz,              -73.97, dBm,
              128986,Hz,              -74.17, dBm,
              129484,Hz,              -74.33, dBm,
              129982,Hz,              -74.41, dBm,
              130480,Hz,              -74.47, dBm,
              130978,Hz,              -74.52, dBm,
              131476,Hz,              -74.59, dBm,
              131974,Hz,              -74.76, dBm,
              132472,Hz,              -74.93, dBm,
              132970,Hz,              -75.08, dBm,
              133468,Hz,              -75.23, dBm,
              133966,Hz,              -75.27, dBm,
              134464,Hz,              -75.24, dBm,
              134962,Hz,              -75.23, dBm,
              135460,Hz,              -75.25, dBm,
              135958,Hz,              -75.21, dBm,
              136456,Hz,              -75.03, dBm,
              136954,Hz,              -74.79, dBm,
              137452,Hz,              -74.38, dBm,
              137950,Hz,              -73.83, dBm,
              138448,Hz,              -73.43, dBm,
              138946,Hz,              -73.01, dBm,
              139444,Hz,              -72.55, dBm,
              139942,Hz,              -72.36, dBm,
              140440,Hz,              -72.33, dBm,
              140938,Hz,              -72.56, dBm,
              141436,Hz,              -72.89, dBm,
              141934,Hz,              -73.29, dBm,
              142432,Hz,              -73.86, dBm,
              142930,Hz,              -74.29, dBm,
              143428,Hz,              -74.62, dBm,
              143926,Hz,              -75.00, dBm,
              144424,Hz,              -75.27, dBm,
              144922,Hz,              -75.44, dBm,
              145420,Hz,              -75.59, dBm,
              145918,Hz,              -75.65, dBm,
              146416,Hz,              -75.62, dBm,
              146914,Hz,              -75.58, dBm,
              147412,Hz,              -75.55, dBm,
              147910,Hz,              -75.54, dBm,
              148408,Hz,              -75.58, dBm,
              148906,Hz,              -75.64, dBm,
              149404,Hz,              -75.66, dBm,
              149902,Hz,              -75.72, dBm,
              150400,Hz,              -75.78, dBm,
              150898,Hz,              -75.97, dBm,
              151396,Hz,              -76.12, dBm,
              151894,Hz,              -76.21, dBm,
              152392,Hz,              -76.26, dBm,
